Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
1996-09-12T00:00:00Z,1996.6967213114756,360.69,0.13
1996-09-13T00:00:00Z,1996.6994535519125,360.73,0.45
1996-09-14T00:00:00Z,1996.7021857923496,358.64,0.22
1996-09-15T00:00:00Z,1996.704918032787,361.21,0.11
1996-09-16T00:00:00Z,1996.707650273224,,-99.99
1996-09-17T00:00:00Z,1996.7103825136608,357.81,0.12
1996-09-18T00:00:00Z,1996.7131147540983,358.69,0.07
1996-09-19T00:00:00Z,1996.7158469945357,358.97,0.35
1996-09-20T00:00:00Z,1996.7185792349728,358.95,0.07
1996-09-21T00:00:00Z,1996.72131147541,359.29,0.16
1996-09-22T00:00:00Z,1996.724043715847,359.54,0.1
1996-09-23T00:00:00Z,1996.726775956284,359.46,0.06
1996-09-24T00:00:00Z,1996.729508196721,359.72,0.09
1996-09-25T00:00:00Z,1996.7322404371585,359.65,0.05
1996-09-26T00:00:00Z,1996.734972677596,359.2,0.17
1996-09-27T00:00:00Z,1996.7377049180327,358.63,0.17
1996-09-28T00:00:00Z,1996.74043715847,,-99.99
1996-09-29T00:00:00Z,1996.7431693989072,,-99.99
1996-09-30T00:00:00Z,1996.7459016393443,,-99.99
1996-10-01T00:00:00Z,1996.7486338797812,359.27,0.06
1996-10-02T00:00:00Z,1996.7513661202183,,-99.99
1996-10-03T00:00:00Z,1996.754098360656,,-99.99
1996-10-04T00:00:00Z,1996.7568306010928,359.78,0.12
1996-10-05T00:00:00Z,1996.75956284153,359.23,0.15
1996-10-06T00:00:00Z,1996.7622950819675,359.28,0.12
1996-10-07T00:00:00Z,1996.7650273224044,359.39,0.3
1996-10-08T00:00:00Z,1996.767759562841,360.15,0.11
1996-10-09T00:00:00Z,1996.770491803279,359.88,0.07
1996-10-10T00:00:00Z,1996.773224043716,359.52,0.1
1996-10-11T00:00:00Z,1996.775956284153,359.38,0.11
1996-10-12T00:00:00Z,1996.77868852459,359.48,0.08
1996-10-13T00:00:00Z,1996.7814207650276,359.47,0.11
1996-10-14T00:00:00Z,1996.7841530054643,360.34,0.15
1996-10-15T00:00:00Z,1996.7868852459017,360.1,0.09
1996-10-16T00:00:00Z,1996.7896174863388,359.78,0.09
1996-10-17T00:00:00Z,1996.792349726776,359.82,0.09
1996-10-18T00:00:00Z,1996.795081967213,359.83,0.28
1996-10-19T00:00:00Z,1996.7978142076504,359.95,0.1
1996-10-20T00:00:00Z,1996.8005464480875,359.81,0.07
1996-10-21T00:00:00Z,1996.8032786885249,359.8,0.11
1996-10-22T00:00:00Z,1996.8060109289615,359.55,0.13
1996-10-23T00:00:00Z,1996.808743169399,359.42,0.04
1996-10-24T00:00:00Z,1996.811475409836,359.55,0.05
1996-10-25T00:00:00Z,1996.8142076502727,359.73,0.08
1996-10-26T00:00:00Z,1996.8169398907105,359.78,0.11
1996-10-27T00:00:00Z,1996.819672131148,360.23,0.23
1996-10-28T00:00:00Z,1996.8224043715848,360.43,0.21
1996-10-29T00:00:00Z,1996.8251366120217,359.97,0.02
1996-10-30T00:00:00Z,1996.827868852459,359.81,0.03
1996-10-31T00:00:00Z,1996.830601092896,359.86,0.16
1996-11-01T00:00:00Z,1996.8333333333333,360.37,0.26
1996-11-02T00:00:00Z,1996.8360655737704,360.23,0.23
1996-11-03T00:00:00Z,1996.838797814208,360.31,0.07
1996-11-04T00:00:00Z,1996.8415300546449,360.35,0.08
1996-11-05T00:00:00Z,1996.844262295082,360.33,0.11
1996-11-06T00:00:00Z,1996.8469945355191,360.12,0.09
1996-11-07T00:00:00Z,1996.849726775956,,-99.99
1996-11-08T00:00:00Z,1996.8524590163931,360.66,0.26
1996-11-09T00:00:00Z,1996.8551912568305,360.72,0.02
1996-11-10T00:00:00Z,1996.857923497268,360.81,0.1
1996-11-11T00:00:00Z,1996.860655737705,360.96,0.09
1996-11-12T00:00:00Z,1996.863387978142,361.19,0.3
1996-11-13T00:00:00Z,1996.8661202185792,361.01,0.1
1996-11-14T00:00:00Z,1996.8688524590164,360.98,0.08
1996-11-15T00:00:00Z,1996.8715846994533,361.03,0.16
1996-11-16T00:00:00Z,1996.8743169398904,361.05,0.06
1996-11-17T00:00:00Z,1996.877049180328,361.08,0.04
1996-11-18T00:00:00Z,1996.879781420765,361.22,0.2
1996-11-19T00:00:00Z,1996.8825136612024,362.15,0.14
1996-11-20T00:00:00Z,1996.8852459016396,361.75,0.25
1996-11-21T00:00:00Z,1996.8879781420765,361.73,0.05
1996-11-22T00:00:00Z,1996.8907103825136,361.43,0.14
1996-11-23T00:00:00Z,1996.8934426229507,361.27,0.06
1996-11-24T00:00:00Z,1996.896174863388,361.54,0.14
1996-11-25T00:00:00Z,1996.8989071038247,361.3,0.22
1996-11-26T00:00:00Z,1996.9016393442623,361.14,0.09
1996-11-27T00:00:00Z,1996.9043715846997,361.17,0.1
1996-11-28T00:00:00Z,1996.9071038251368,361.6,0.54
1996-11-29T00:00:00Z,1996.9098360655737,361.38,0.15
1996-11-30T00:00:00Z,1996.9125683060108,361.65,0.07
1996-12-01T00:00:00Z,1996.915300546448,361.5,0.11
1996-12-02T00:00:00Z,1996.9180327868853,361.8,0.22
1996-12-03T00:00:00Z,1996.9207650273224,361.7,0.21
1996-12-04T00:00:00Z,1996.92349726776,,-99.99
1996-12-05T00:00:00Z,1996.926229508197,361.94,0.1
1996-12-06T00:00:00Z,1996.9289617486336,361.94,0.11
1996-12-07T00:00:00Z,1996.931693989071,,-99.99
1996-12-08T00:00:00Z,1996.9344262295083,363.13,0.16
1996-12-09T00:00:00Z,1996.9371584699452,362.63,0.24
1996-12-10T00:00:00Z,1996.9398907103823,362.06,0.15
1996-12-11T00:00:00Z,1996.94262295082,362.42,0.14
1996-12-12T00:00:00Z,1996.9453551912568,362.06,0.13
1996-12-13T00:00:00Z,1996.948087431694,362.08,0.11
1996-12-14T00:00:00Z,1996.950819672131,362.26,0.07
1996-12-15T00:00:00Z,1996.9535519125684,362.32,0.05
1996-12-16T00:00:00Z,1996.9562841530053,362.29,0.06
1996-12-17T00:00:00Z,1996.9590163934429,363.5,0.12
1996-12-18T00:00:00Z,1996.96174863388,362.97,0.12
1996-12-19T00:00:00Z,1996.964480874317,362.35,0.05
1996-12-20T00:00:00Z,1996.967213114754,362.46,0.08
1996-12-21T00:00:00Z,1996.9699453551912,362.51,0.08
1996-12-22T00:00:00Z,1996.9726775956285,362.48,0.09
1996-12-23T00:00:00Z,1996.9754098360656,362.61,0.05
1996-12-24T00:00:00Z,1996.9781420765028,362.35,0.03
1996-12-25T00:00:00Z,1996.98087431694,362.43,0.02
1996-12-26T00:00:00Z,1996.983606557377,362.38,0.05
1996-12-27T00:00:00Z,1996.986338797814,362.46,0.03
1996-12-28T00:00:00Z,1996.9890710382515,362.59,0.09
1996-12-29T00:00:00Z,1996.9918032786888,362.77,0.31
1996-12-30T00:00:00Z,1996.9945355191255,363.28,0.13
1996-12-31T00:00:00Z,1996.9972677595629,362.93,0.09
1997-01-01T00:00:00Z,1997.0,362.83,0.08
1997-01-02T00:00:00Z,1997.0027397260276,362.77,0.07
1997-01-03T00:00:00Z,1997.0054794520547,363.01,0.19
1997-01-04T00:00:00Z,1997.0082191780823,362.83,0.11
1997-01-05T00:00:00Z,1997.0109589041097,362.97,0.36
1997-01-06T00:00:00Z,1997.013698630137,363.02,0.13
1997-01-07T00:00:00Z,1997.0164383561644,363.12,0.12
1997-01-08T00:00:00Z,1997.019178082192,363.87,0.1
1997-01-09T00:00:00Z,1997.021917808219,363.05,0.17
1997-01-10T00:00:00Z,1997.024657534247,362.65,0.12
1997-01-11T00:00:00Z,1997.027397260274,363.11,0.07
1997-01-12T00:00:00Z,1997.0301369863012,363.11,0.26
1997-01-13T00:00:00Z,1997.0328767123287,362.77,0.28
1997-01-14T00:00:00Z,1997.035616438356,363.3,0.12
1997-01-15T00:00:00Z,1997.0383561643837,363.15,0.03
1997-01-16T00:00:00Z,1997.041095890411,362.76,0.11
1997-01-17T00:00:00Z,1997.0438356164384,362.89,0.21
1997-01-18T00:00:00Z,1997.0465753424655,363.88,0.15
1997-01-19T00:00:00Z,1997.049315068493,363.62,0.1
1997-01-20T00:00:00Z,1997.0520547945205,363.18,0.15
1997-01-21T00:00:00Z,1997.054794520548,363.26,0.46
1997-01-22T00:00:00Z,1997.0575342465756,363.3,0.17
1997-01-23T00:00:00Z,1997.0602739726028,364.62,0.26
1997-01-24T00:00:00Z,1997.06301369863,364.27,0.26
1997-01-25T00:00:00Z,1997.0657534246573,363.33,0.14
1997-01-26T00:00:00Z,1997.0684931506848,363.36,0.21
1997-01-27T00:00:00Z,1997.0712328767124,363.06,0.1
1997-01-28T00:00:00Z,1997.07397260274,363.37,0.09
1997-01-29T00:00:00Z,1997.0767123287671,363.5,0.25
1997-01-30T00:00:00Z,1997.0794520547945,363.28,0.26
1997-01-31T00:00:00Z,1997.0821917808216,363.15,0.22
1997-02-01T00:00:00Z,1997.0849315068488,363.63,0.08
1997-02-02T00:00:00Z,1997.0876712328768,363.72,0.09
1997-02-03T00:00:00Z,1997.090410958904,363.81,0.2
1997-02-04T00:00:00Z,1997.0931506849315,363.49,0.15
1997-02-05T00:00:00Z,1997.0958904109589,363.05,0.1
1997-02-06T00:00:00Z,1997.0986301369865,363.55,0.16
1997-02-07T00:00:00Z,1997.1013698630136,363.85,0.15
1997-02-08T00:00:00Z,1997.1041095890407,364.38,0.16
1997-02-09T00:00:00Z,1997.1068493150683,364.53,0.09
1997-02-10T00:00:00Z,1997.109589041096,364.68,0.14
1997-02-11T00:00:00Z,1997.1123287671232,364.6,0.12
1997-02-12T00:00:00Z,1997.1150684931504,364.41,0.43
1997-02-13T00:00:00Z,1997.1178082191784,364.19,0.11
1997-02-14T00:00:00Z,1997.120547945205,364.22,0.08
1997-02-15T00:00:00Z,1997.123287671233,364.39,0.14
1997-02-16T00:00:00Z,1997.1260273972605,364.15,0.1
1997-02-17T00:00:00Z,1997.128767123288,363.72,0.22
1997-02-18T00:00:00Z,1997.131506849315,363.56,0.07
1997-02-19T00:00:00Z,1997.1342465753423,363.82,0.15
1997-02-20T00:00:00Z,1997.13698630137,363.41,0.13
1997-02-21T00:00:00Z,1997.1397260273973,363.38,0.06
1997-02-22T00:00:00Z,1997.1424657534249,364.45,0.11
1997-02-23T00:00:00Z,1997.145205479452,364.4,0.19
1997-02-24T00:00:00Z,1997.1479452054796,365.41,0.11
1997-02-25T00:00:00Z,1997.150684931507,365.32,0.58
1997-02-26T00:00:00Z,1997.1534246575343,365.95,0.14
1997-02-27T00:00:00Z,1997.1561643835616,365.09,0.41
1997-02-28T00:00:00Z,1997.158904109589,364.61,0.14
1997-03-01T00:00:00Z,1997.1616438356164,363.91,0.09
1997-03-02T00:00:00Z,1997.164383561644,364.07,0.07
1997-03-03T00:00:00Z,1997.1671232876715,363.78,0.13
1997-03-04T00:00:00Z,1997.169863013699,363.92,0.11
1997-03-05T00:00:00Z,1997.172602739726,363.81,0.18
1997-03-06T00:00:00Z,1997.1753424657531,364.35,0.61
1997-03-07T00:00:00Z,1997.1780821917807,364.01,0.31
1997-03-08T00:00:00Z,1997.1808219178083,364.13,0.13
1997-03-09T00:00:00Z,1997.183561643836,363.91,0.06
1997-03-10T00:00:00Z,1997.186301369863,364.3,0.05
1997-03-11T00:00:00Z,1997.1890410958904,364.69,0.05
1997-03-12T00:00:00Z,1997.1917808219175,364.38,0.13
1997-03-13T00:00:00Z,1997.194520547945,364.41,0.06
1997-03-14T00:00:00Z,1997.1972602739727,364.24,0.04
1997-03-15T00:00:00Z,1997.2,364.16,0.09
1997-03-16T00:00:00Z,1997.2027397260276,364.21,0.08
1997-03-17T00:00:00Z,1997.2054794520548,364.15,0.05
1997-03-18T00:00:00Z,1997.208219178082,364.39,0.04
1997-03-19T00:00:00Z,1997.2109589041097,364.8,0.08
1997-03-20T00:00:00Z,1997.213698630137,366.19,0.66
1997-03-21T00:00:00Z,1997.2164383561644,364.79,0.53
1997-03-22T00:00:00Z,1997.219178082192,364.89,0.19
1997-03-23T00:00:00Z,1997.2219178082191,364.85,0.07
1997-03-24T00:00:00Z,1997.2246575342465,364.53,0.11
1997-03-25T00:00:00Z,1997.227397260274,365.03,0.15
1997-03-26T00:00:00Z,1997.2301369863012,365.87,0.22
1997-03-27T00:00:00Z,1997.2328767123288,365.69,0.07
1997-03-28T00:00:00Z,1997.235616438356,365.55,0.11
1997-03-29T00:00:00Z,1997.2383561643835,365.77,0.21
1997-03-30T00:00:00Z,1997.2410958904109,365.35,0.15
1997-03-31T00:00:00Z,1997.2438356164384,365.89,0.13
1997-04-01T00:00:00Z,1997.2465753424656,,-99.99
1997-04-02T00:00:00Z,1997.2493150684927,365.81,0.1
1997-04-03T00:00:00Z,1997.2520547945203,366.18,0.19
1997-04-04T00:00:00Z,1997.254794520548,366.05,0.24
1997-04-05T00:00:00Z,1997.2575342465752,365.98,0.11
1997-04-06T00:00:00Z,1997.2602739726028,,-99.99
1997-04-07T00:00:00Z,1997.2630136986304,,-99.99
1997-04-08T00:00:00Z,1997.2657534246573,,-99.99
1997-04-09T00:00:00Z,1997.268493150685,366.39,0.11
1997-04-10T00:00:00Z,1997.271232876712,365.98,0.1
1997-04-11T00:00:00Z,1997.27397260274,,-99.99
1997-04-12T00:00:00Z,1997.2767123287672,365.92,0.17
1997-04-13T00:00:00Z,1997.2794520547943,366.25,0.1
1997-04-14T00:00:00Z,1997.282191780822,366.39,0.12
1997-04-15T00:00:00Z,1997.2849315068493,366.34,0.12
1997-04-16T00:00:00Z,1997.2876712328768,366.21,0.12
1997-04-17T00:00:00Z,1997.290410958904,365.93,0.13
1997-04-18T00:00:00Z,1997.293150684932,367.16,0.67
1997-04-19T00:00:00Z,1997.295890410959,368.16,0.09
1997-04-20T00:00:00Z,1997.2986301369865,,-99.99
1997-04-21T00:00:00Z,1997.3013698630136,,-99.99
1997-04-22T00:00:00Z,1997.304109589041,366.88,0.11
1997-04-23T00:00:00Z,1997.3068493150688,,-99.99
1997-04-24T00:00:00Z,1997.309589041096,,-99.99
1997-04-25T00:00:00Z,1997.3123287671235,367.01,0.18
1997-04-26T00:00:00Z,1997.3150684931504,366.63,0.09
1997-04-27T00:00:00Z,1997.317808219178,367.3,0.13
1997-04-28T00:00:00Z,1997.3205479452056,366.63,0.55
1997-04-29T00:00:00Z,1997.323287671233,366.44,0.52
1997-04-30T00:00:00Z,1997.3260273972603,367.18,0.08
1997-05-01T00:00:00Z,1997.328767123288,367.25,0.15
1997-05-02T00:00:00Z,1997.331506849315,366.15,0.27
1997-05-03T00:00:00Z,1997.3342465753424,366.3,0.12
1997-05-04T00:00:00Z,1997.33698630137,365.81,0.15
1997-05-05T00:00:00Z,1997.339726027397,365.99,0.08
1997-05-06T00:00:00Z,1997.342465753425,367.31,0.09
1997-05-07T00:00:00Z,1997.345205479452,366.77,0.13
1997-05-08T00:00:00Z,1997.3479452054796,367.09,0.14
1997-05-09T00:00:00Z,1997.3506849315067,366.9,0.15
1997-05-10T00:00:00Z,1997.3534246575343,366.35,0.19
1997-05-11T00:00:00Z,1997.3561643835617,367.12,0.2
1997-05-12T00:00:00Z,1997.358904109589,366.73,0.06
1997-05-13T00:00:00Z,1997.3616438356164,366.81,0.11
1997-05-14T00:00:00Z,1997.364383561644,366.96,0.59
1997-05-15T00:00:00Z,1997.3671232876711,366.92,0.18
1997-05-16T00:00:00Z,1997.3698630136987,366.79,0.09
1997-05-17T00:00:00Z,1997.372602739726,367.39,0.07
1997-05-18T00:00:00Z,1997.3753424657532,367.42,0.21
1997-05-19T00:00:00Z,1997.3780821917808,366.93,0.11
1997-05-20T00:00:00Z,1997.380821917808,366.86,0.08
1997-05-21T00:00:00Z,1997.383561643836,367.51,0.25
1997-05-22T00:00:00Z,1997.386301369863,367.25,0.11
1997-05-23T00:00:00Z,1997.3890410958904,367.2,0.13
1997-05-24T00:00:00Z,1997.3917808219176,366.86,0.12
1997-05-25T00:00:00Z,1997.3945205479447,365.32,0.2
1997-05-26T00:00:00Z,1997.3972602739725,,-99.99
1997-05-27T00:00:00Z,1997.4,,-99.99
1997-05-28T00:00:00Z,1997.4027397260277,366.62,0.13
1997-05-29T00:00:00Z,1997.4054794520548,366.43,0.12
1997-05-30T00:00:00Z,1997.4082191780824,366.88,0.13
1997-05-31T00:00:00Z,1997.4109589041093,366.53,0.05
1997-06-01T00:00:00Z,1997.4136986301369,,-99.99
1997-06-02T00:00:00Z,1997.4164383561645,,-99.99
1997-06-03T00:00:00Z,1997.419178082192,366.2,0.37
1997-06-04T00:00:00Z,1997.4219178082192,366.59,0.19
1997-06-05T00:00:00Z,1997.4246575342463,365.88,0.18
1997-06-06T00:00:00Z,1997.427397260274,365.88,0.56
1997-06-07T00:00:00Z,1997.4301369863012,366.49,0.16
1997-06-08T00:00:00Z,1997.4328767123288,,-99.99
1997-06-09T00:00:00Z,1997.435616438356,365.79,0.16
1997-06-10T00:00:00Z,1997.4383561643835,365.87,0.12
1997-06-11T00:00:00Z,1997.441095890411,365.8,0.14
1997-06-12T00:00:00Z,1997.4438356164385,365.92,0.11
1997-06-13T00:00:00Z,1997.4465753424656,366.13,0.06
1997-06-14T00:00:00Z,1997.4493150684928,365.85,0.17
1997-06-15T00:00:00Z,1997.4520547945208,365.71,0.15
1997-06-16T00:00:00Z,1997.454794520548,365.42,0.12
1997-06-17T00:00:00Z,1997.4575342465755,365.86,0.28
1997-06-18T00:00:00Z,1997.4602739726024,365.14,0.11
1997-06-19T00:00:00Z,1997.4630136986304,365.04,0.5
1997-06-20T00:00:00Z,1997.4657534246576,365.55,0.09
1997-06-21T00:00:00Z,1997.468493150685,365.75,0.2
1997-06-22T00:00:00Z,1997.4712328767123,365.45,0.06
1997-06-23T00:00:00Z,1997.47397260274,365.44,0.09
1997-06-24T00:00:00Z,1997.4767123287672,365.45,0.12
1997-06-25T00:00:00Z,1997.4794520547944,365.31,0.1
1997-06-26T00:00:00Z,1997.482191780822,365.18,0.09
1997-06-27T00:00:00Z,1997.4849315068493,365.34,0.08
1997-06-28T00:00:00Z,1997.487671232877,365.36,0.13
1997-06-29T00:00:00Z,1997.490410958904,365.38,0.09
1997-06-30T00:00:00Z,1997.493150684932,365.32,0.05
1997-07-01T00:00:00Z,1997.495890410959,365.7,0.17
1997-07-02T00:00:00Z,1997.4986301369863,365.55,0.15
1997-07-03T00:00:00Z,1997.5013698630137,365.09,0.09
1997-07-04T00:00:00Z,1997.504109589041,365.09,0.05
1997-07-05T00:00:00Z,1997.5068493150684,364.62,0.22
1997-07-06T00:00:00Z,1997.509589041096,364.29,0.06
1997-07-07T00:00:00Z,1997.5123287671236,,-99.99
1997-07-08T00:00:00Z,1997.5150684931507,365.46,0.11
1997-07-09T00:00:00Z,1997.517808219178,,-99.99
1997-07-10T00:00:00Z,1997.5205479452052,,-99.99
1997-07-11T00:00:00Z,1997.5232876712328,364.97,0.04
1997-07-12T00:00:00Z,1997.5260273972603,365.0,0.12
1997-07-13T00:00:00Z,1997.528767123288,364.88,0.09
1997-07-14T00:00:00Z,1997.531506849315,364.99,0.13
1997-07-15T00:00:00Z,1997.5342465753424,364.29,0.15
1997-07-16T00:00:00Z,1997.5369863013696,,-99.99
1997-07-17T00:00:00Z,1997.5397260273971,364.52,0.07
1997-07-18T00:00:00Z,1997.5424657534247,364.56,0.05
1997-07-19T00:00:00Z,1997.545205479452,364.48,0.1
1997-07-20T00:00:00Z,1997.5479452054797,362.69,0.17
1997-07-21T00:00:00Z,1997.5506849315068,364.09,0.1
1997-07-22T00:00:00Z,1997.5534246575344,363.94,0.12
1997-07-23T00:00:00Z,1997.5561643835615,363.85,0.08
1997-07-24T00:00:00Z,1997.558904109589,,-99.99
1997-07-25T00:00:00Z,1997.5616438356165,363.74,0.27
1997-07-26T00:00:00Z,1997.564383561644,364.22,0.3
1997-07-27T00:00:00Z,1997.5671232876712,364.22,0.04
1997-07-28T00:00:00Z,1997.5698630136983,364.21,0.13
1997-07-29T00:00:00Z,1997.572602739726,,-99.99
1997-07-30T00:00:00Z,1997.5753424657532,,-99.99
1997-07-31T00:00:00Z,1997.5780821917808,363.48,0.1
1997-08-01T00:00:00Z,1997.580821917808,363.31,0.11
1997-08-02T00:00:00Z,1997.5835616438355,363.41,0.15
1997-08-03T00:00:00Z,1997.5863013698631,363.38,0.1
1997-08-04T00:00:00Z,1997.5890410958905,,-99.99
1997-08-05T00:00:00Z,1997.5917808219176,362.87,0.26
1997-08-06T00:00:00Z,1997.5945205479447,363.28,0.14
1997-08-07T00:00:00Z,1997.5972602739728,363.49,0.1
1997-08-08T00:00:00Z,1997.6,363.5,0.04
1997-08-09T00:00:00Z,1997.6027397260275,363.48,0.12
1997-08-10T00:00:00Z,1997.6054794520549,363.5,0.03
1997-08-11T00:00:00Z,1997.6082191780824,363.47,0.12
1997-08-12T00:00:00Z,1997.6109589041096,,-99.99
1997-08-13T00:00:00Z,1997.613698630137,362.27,0.22
1997-08-14T00:00:00Z,1997.6164383561645,361.82,0.15
1997-08-15T00:00:00Z,1997.619178082192,363.16,0.15
1997-08-16T00:00:00Z,1997.6219178082192,362.48,0.34
1997-08-17T00:00:00Z,1997.6246575342464,361.41,0.16
1997-08-18T00:00:00Z,1997.627397260274,,-99.99
1997-08-19T00:00:00Z,1997.6301369863013,,-99.99
1997-08-20T00:00:00Z,1997.6328767123289,,-99.99
1997-08-21T00:00:00Z,1997.635616438356,361.2,0.41
1997-08-22T00:00:00Z,1997.638356164384,361.41,0.2
1997-08-23T00:00:00Z,1997.641095890411,361.31,0.17
1997-08-24T00:00:00Z,1997.6438356164383,361.35,0.17
1997-08-25T00:00:00Z,1997.6465753424657,362.74,0.12
1997-08-26T00:00:00Z,1997.6493150684933,361.35,0.16
1997-08-27T00:00:00Z,1997.6520547945208,362.71,0.13
1997-08-28T00:00:00Z,1997.654794520548,361.34,0.12
1997-08-29T00:00:00Z,1997.6575342465756,361.12,0.24
1997-08-30T00:00:00Z,1997.660273972603,361.25,0.17
1997-08-31T00:00:00Z,1997.66301369863,,-99.99
1997-09-01T00:00:00Z,1997.6657534246576,,-99.99
1997-09-02T00:00:00Z,1997.668493150685,362.06,0.25
1997-09-03T00:00:00Z,1997.6712328767123,362.04,0.04
1997-09-04T00:00:00Z,1997.67397260274,362.06,0.23
1997-09-05T00:00:00Z,1997.676712328767,360.83,0.16
1997-09-06T00:00:00Z,1997.6794520547944,360.97,0.3
1997-09-07T00:00:00Z,1997.682191780822,361.24,0.89
1997-09-08T00:00:00Z,1997.6849315068491,359.68,0.1
1997-09-09T00:00:00Z,1997.6876712328767,359.98,0.22
1997-09-10T00:00:00Z,1997.690410958904,359.92,0.13
1997-09-11T00:00:00Z,1997.6931506849317,359.75,0.45
1997-09-12T00:00:00Z,1997.695890410959,360.49,0.17
1997-09-13T00:00:00Z,1997.6986301369864,360.54,0.18
1997-09-14T00:00:00Z,1997.7013698630135,360.18,0.33
1997-09-15T00:00:00Z,1997.704109589041,360.61,0.16
1997-09-16T00:00:00Z,1997.7068493150684,361.28,0.26
1997-09-17T00:00:00Z,1997.709589041096,360.93,0.09
1997-09-18T00:00:00Z,1997.7123287671236,360.66,0.18
1997-09-19T00:00:00Z,1997.7150684931507,359.83,0.15
1997-09-20T00:00:00Z,1997.717808219178,359.86,0.44
1997-09-21T00:00:00Z,1997.7205479452052,360.0,0.29
1997-09-22T00:00:00Z,1997.7232876712328,,-99.99
1997-09-23T00:00:00Z,1997.72602739726,360.34,0.44
1997-09-24T00:00:00Z,1997.728767123288,,-99.99
1997-09-25T00:00:00Z,1997.731506849315,360.24,0.06
1997-09-26T00:00:00Z,1997.7342465753425,359.66,0.12
1997-09-27T00:00:00Z,1997.7369863013696,359.9,0.13
1997-09-28T00:00:00Z,1997.7397260273967,359.85,0.11
1997-09-29T00:00:00Z,1997.7424657534248,,-99.99
1997-09-30T00:00:00Z,1997.745205479452,359.06,0.08
1997-10-01T00:00:00Z,1997.7479452054797,360.33,0.13
1997-10-02T00:00:00Z,1997.7506849315068,361.03,0.14
1997-10-03T00:00:00Z,1997.7534246575344,,-99.99
1997-10-04T00:00:00Z,1997.7561643835616,360.43,0.15
1997-10-05T00:00:00Z,1997.758904109589,360.2,0.23
1997-10-06T00:00:00Z,1997.7616438356165,361.06,0.2
1997-10-07T00:00:00Z,1997.764383561644,360.7,0.14
1997-10-08T00:00:00Z,1997.7671232876712,,-99.99
1997-10-09T00:00:00Z,1997.7698630136983,,-99.99
1997-10-10T00:00:00Z,1997.772602739726,360.84,0.14
1997-10-11T00:00:00Z,1997.7753424657533,360.62,0.11
1997-10-12T00:00:00Z,1997.7780821917809,360.69,0.17
1997-10-13T00:00:00Z,1997.780821917808,360.58,0.23
1997-10-14T00:00:00Z,1997.783561643836,360.62,0.48
1997-10-15T00:00:00Z,1997.786301369863,360.72,0.06
1997-10-16T00:00:00Z,1997.7890410958903,360.76,0.11
1997-10-17T00:00:00Z,1997.7917808219177,360.78,0.14
1997-10-18T00:00:00Z,1997.7945205479448,361.94,0.24
1997-10-19T00:00:00Z,1997.7972602739728,360.89,0.09
1997-10-20T00:00:00Z,1997.8,360.92,0.12
1997-10-21T00:00:00Z,1997.8027397260275,361.26,0.08
1997-10-22T00:00:00Z,1997.805479452055,361.36,0.21
1997-10-23T00:00:00Z,1997.8082191780825,361.35,0.2
1997-10-24T00:00:00Z,1997.8109589041096,361.16,0.12
1997-10-25T00:00:00Z,1997.813698630137,361.28,0.12
1997-10-26T00:00:00Z,1997.8164383561643,361.08,0.08
1997-10-27T00:00:00Z,1997.819178082192,361.15,0.04
1997-10-28T00:00:00Z,1997.8219178082195,361.23,0.25
1997-10-29T00:00:00Z,1997.8246575342464,,-99.99
1997-10-30T00:00:00Z,1997.827397260274,361.86,0.16
1997-10-31T00:00:00Z,1997.830136986301,361.91,0.04
1997-11-01T00:00:00Z,1997.8328767123287,361.46,0.09
1997-11-02T00:00:00Z,1997.835616438356,361.73,0.45
1997-11-03T00:00:00Z,1997.838356164384,362.17,0.08
1997-11-04T00:00:00Z,1997.841095890411,362.25,0.09
1997-11-05T00:00:00Z,1997.8438356164384,362.1,0.31
1997-11-06T00:00:00Z,1997.8465753424657,362.26,0.23
1997-11-07T00:00:00Z,1997.849315068493,362.31,0.26
1997-11-08T00:00:00Z,1997.8520547945209,362.62,0.07
1997-11-09T00:00:00Z,1997.854794520548,362.27,0.14
1997-11-10T00:00:00Z,1997.8575342465756,362.26,0.05
1997-11-11T00:00:00Z,1997.8602739726027,362.49,0.12
1997-11-12T00:00:00Z,1997.86301369863,362.48,0.13
1997-11-13T00:00:00Z,1997.8657534246572,362.29,0.14
1997-11-14T00:00:00Z,1997.868493150685,362.03,0.15
1997-11-15T00:00:00Z,1997.8712328767124,362.24,0.14
1997-11-16T00:00:00Z,1997.87397260274,362.34,0.28
1997-11-17T00:00:00Z,1997.876712328767,362.17,0.33
1997-11-18T00:00:00Z,1997.8794520547945,362.64,0.14
1997-11-19T00:00:00Z,1997.8821917808216,362.57,0.08
1997-11-20T00:00:00Z,1997.8849315068492,362.56,0.02
1997-11-21T00:00:00Z,1997.8876712328768,363.36,0.15
1997-11-22T00:00:00Z,1997.890410958904,363.13,0.15
1997-11-23T00:00:00Z,1997.8931506849317,363.15,0.05
1997-11-24T00:00:00Z,1997.8958904109588,363.36,0.17
1997-11-25T00:00:00Z,1997.8986301369864,363.62,0.28
1997-11-26T00:00:00Z,1997.9013698630135,363.43,0.04
1997-11-27T00:00:00Z,1997.904109589041,363.06,0.1
1997-11-28T00:00:00Z,1997.9068493150685,363.1,0.08
1997-11-29T00:00:00Z,1997.909589041096,364.25,0.06
1997-11-30T00:00:00Z,1997.9123287671232,363.75,0.1
